10/13/2020,10:00,343.2,343.45,341.98,342.83,17016962
10/13/2020,12:00,342.85,343.02,341.19,341.37,8481657
10/13/2020,14:00,341.38,342.89,340.53,341.57,15207163
10/13/2020,16:00,341.58,342.39,341.37,341.59,4047688
10/13/2020,18:00,341.56,342.31,341.49,342.17,144031
10/13/2020,20:00,341.55,341.55,341.55,341.55,10
10/14/2020,04:00,342.95,343.61,342.46,342.62,35740
10/14/2020,06:00,342.6,342.78,340.76,341.47,233020
10/14/2020,08:00,341.5,343.28,341.14,343.07,3652853
10/14/2020,10:00,343.08,343.15,339.48,339.61,12973366
10/14/2020,12:00,339.62,340.43,338.6,339.55,11261946
10/14/2020,14:00,339.54,340.71,338.66,339.41,15547671
10/14/2020,16:00,339.43,339.64,339.21,339.39,4335561
10/14/2020,18:00,339.39,339.98,338.84,339.8,252447
10/14/2020,20:00,339.37,339.37,339.37,339.37,10
10/15/2020,04:00,337.82,337.82,334.94,335.8,223102
10/15/2020,06:00,335.73,336.56,335.31,335.93,559143
10/15/2020,08:00,335.9,338.76,334.69,337.15,8130120
10/15/2020,10:00,337.14,337.84,335.38,337.07,13955285
10/15/2020,12:00,337.07,338.3,336.36,337.98,8067541
10/15/2020,14:00,338,339.46,337.75,338.96,18504372
10/15/2020,16:00,338.96,339.23,338.83,339.21,3765681
10/15/2020,18:00,339.26,340.03,338.95,339.73,237775
10/15/2020,20:00,338.95,338.95,338.95,338.95,10
10/16/2020,04:00,339,339.26,338.49,338.98,61601
10/16/2020,06:00,338.91,340.02,338.8,339.66,353373
10/16/2020,08:00,339.21,340.61,338.46,340.54,5003288
10/16/2020,10:00,340.54,342.12,339.99,340.84,12893668
10/16/2020,12:00,340.83,340.96,339.79,340.66,6430312
10/16/2020,14:00,340.68,341.31,338.56,338.7,18245085
10/16/2020,16:00,338.71,338.94,337.55,337.75,14658063
10/16/2020,18:00,337.76,338.75,337.68,337.69,124452
10/16/2020,20:00,338.75,338.75,338.75,338.75,10
10/19/2020,04:00,340.02,340.83,339.99,340.5,96824
10/19/2020,06:00,340.54,340.65,340.07,340.27,274615
10/19/2020,08:00,340.26,340.76,338.75,339.92,3894143
10/19/2020,10:00,339.9,339.92,337.1,337.74,11115606
10/19/2020,12:00,337.72,338.12,336.07,336.36,6923326
10/19/2020,14:00,336.34,336.68,332.65,333.61,29378467
10/19/2020,16:00,333.61,334.99,333.41,334.95,4395765
10/19/2020,18:00,334.97,335.6,333.6,335.42,303872
10/19/2020,20:00,333.6,333.6,333.6,333.6,10
10/20/2020,04:00,335.64,335.94,335.48,335.81,54296
10/20/2020,06:00,335.81,336.52,335.81,335.97,256163
10/20/2020,08:00,336.32,336.46,334.22,336.35,5776274
10/20/2020,10:00,336.34,336.79,334.21,335.7,9365158
10/20/2020,12:00,335.7,338.35,335.56,337.23,12198652
10/20/2020,14:00,337.23,337.81,334.24,334.89,20887906
10/20/2020,16:00,334.89,335.18,333.4,334.8,4246242
10/20/2020,18:00,334.85,336.36,334.62,335.92,510181
10/20/2020,20:00,334.93,334.93,334.93,334.93,10
10/21/2020,04:00,335.47,335.51,333.64,335.09,138125
10/21/2020,06:00,335.19,335.25,333.89,334.42,174236
10/21/2020,08:00,334.48,337.03,334.09,336.89,4688665
10/21/2020,10:00,336.91,337.17,333.98,334.69,12615396
10/21/2020,12:00,334.72,336.61,334.03,335.08,13937933
10/21/2020,14:00,335.08,336.53,334.18,334.26,19086158
10/21/2020,16:00,334.24,335.31,334.07,334.55,4175758
10/21/2020,18:00,334.42,334.85,331.91,332.94,597508
10/21/2020,20:00,334.3,334.3,334.3,334.3,10
10/22/2020,04:00,333.53,334.29,333.28,333.77,60531
10/22/2020,06:00,333.77,334.42,333.41,334.32,272672
10/22/2020,08:00,334.36,335.31,332.13,334.98,4046978
10/22/2020,10:00,334.97,335.15,332.27,333.88,15414154
10/22/2020,12:00,333.89,336.06,333.55,335.86,9452410
10/22/2020,14:00,335.86,336.75,335.43,336.15,13586380
10/22/2020,16:00,336.15,336.79,335.86,336.79,4443786
10/22/2020,18:00,336.8,337.06,336.13,336.61,196100
10/22/2020,20:00,336.13,336.13,336.13,336.13,10
10/23/2020,04:00,336.92,337.41,336.66,336.93,32074
10/23/2020,06:00,336.93,337.61,336.75,337.37,147096
10/23/2020,08:00,337.04,337.66,335.64,336.85,4453738
10/23/2020,10:00,336.84,336.84,335.15,335.68,9294912
10/23/2020,12:00,335.68,336.21,334.69,336.01,8446292
10/23/2020,14:00,336.02,337.26,335.85,337.25,12535369
10/23/2020,16:00,337.25,337.27,336.58,337.02,3379478
10/23/2020,18:00,337.02,337.27,336.72,337.05,59727
10/23/2020,20:00,337.27,337.27,337.27,337.27,10
10/26/2020,04:00,333.15,333.75,332.9,333.45,103817
10/26/2020,06:00,333.45,334.01,333.11,333.35,256356
10/26/2020,08:00,333.37,335.25,333,334.1,5899424
10/26/2020,10:00,334.12,334.54,329.69,330.3,22572055
10/26/2020,12:00,330.29,330.57,327.36,329.09,17526041
10/26/2020,14:00,329.09,331.12,328.84,331.07,24684498
10/26/2020,16:00,331.06,331.45,330.86,331.06,6389063
10/26/2020,18:00,331.06,331.58,330.81,330.94,370366
10/26/2020,20:00,331.04,331.04,331.04,331.04,10
10/27/2020,04:00,332.05,332.05,330.9,331.51,125941
10/27/2020,06:00,331.51,332.66,331.51,332.62,359080
10/27/2020,08:00,332.61,332.62,330.44,331.33,5443050
10/27/2020,10:00,331.34,331.71,329.82,331.4,13066350
10/27/2020,12:00,331.41,331.75,330.2,331.3,8829885
10/27/2020,14:00,331.29,331.46,329.68,329.93,18676830
10/27/2020,16:00,329.96,330.93,327.94,328.56,4143301
10/27/2020,18:00,328.55,329.9,327.51,328.27,479846
10/27/2020,20:00,329.9,329.9,329.9,329.9,10
10/28/2020,04:00,327.02,327.32,324.97,325.63,327048
10/28/2020,06:00,325.63,326.08,324.67,325.2,409108
10/28/2020,08:00,325.17,328.76,322.77,323.15,11822869
10/28/2020,10:00,323.14,323.29,319.52,321.58,31203640
10/28/2020,12:00,321.56,322.21,319.09,320.66,16809830
10/28/2020,14:00,320.66,321.74,318.11,318.64,36461209
10/28/2020,16:00,318.65,320.31,318.21,319.47,8297525
10/28/2020,18:00,319.47,320.19,318.62,320.15,485384
10/28/2020,20:00,318.62,318.62,318.62,318.62,10
10/29/2020,04:00,321.07,321.98,320.34,320.98,171451
10/29/2020,06:00,320.9,320.9,317.64,317.74,970035
10/29/2020,08:00,317.78,322.88,317.1,319.77,12204914
10/29/2020,10:00,319.81,321.76,319.07,320.36,18849182
10/29/2020,12:00,320.37,323.42,319.92,323.34,10589085
10/29/2020,14:00,323.33,325.2,321.82,321.88,24748189
10/29/2020,16:00,321.89,322.97,318.84,319.01,5382600
10/29/2020,18:00,318.99,321.87,318.44,319.59,517576
10/29/2020,20:00,321.87,321.87,321.87,321.87,10
10/30/2020,04:00,316.43,319.65,316.43,319.16,186914
10/30/2020,06:00,319.1,321.05,318.72,319.75,711606
10/30/2020,08:00,320.37,321.58,315.33,319.91,8832175
10/30/2020,10:00,319.91,320.46,315.28,316.85,26747652
10/30/2020,12:00,316.83,318.68,315.39,316.52,14509980
10/30/2020,14:00,316.51,318.83,314.66,318.5,37385743
10/30/2020,16:00,318.49,322.15,317.14,319.82,13312597
10/30/2020,18:00,319.86,319.88,318.51,319.25,157414
10/30/2020,20:00,318.51,318.51,318.51,318.51,10
11/02/2020,04:00,320.44,323.95,320.32,323.58,157591
11/02/2020,06:00,323.5,323.6,321.69,322.01,1013772
11/02/2020,08:00,322.81,323.44,318.51,322.62,8401867
11/02/2020,10:00,322.67,324.18,321.32,322.38,16082002
11/02/2020,12:00,322.4,322.69,319.19,319.35,12779876
11/02/2020,14:00,319.35,322.29,319.19,322.09,25505890
11/02/2020,16:00,322.09,322.53,321.54,322.3,3758025
11/02/2020,18:00,322.24,323.54,322.08,323.42,290896
11/02/2020,20:00,322.08,322.08,322.08,322.08,10
11/03/2020,04:00,325.4,326.7,325.11,325.83,149782
11/03/2020,06:00,325.91,326.45,325.52,325.66,598374
11/03/2020,08:00,326.17,327.31,323.25,327.13,6527509
11/03/2020,10:00,327.13,329.93,326.98,328.62,19750530
11/03/2020,12:00,328.62,328.93,326.6,326.79,11474885
11/03/2020,14:00,326.79,329.77,326.65,327.71,29289923
11/03/2020,16:00,327.67,327.92,326.48,327.8,6357731
11/03/2020,18:00,327.84,331.25,325.53,325.68,2025508
11/03/2020,20:00,327.76,327.76,327.76,327.76,10
11/04/2020,04:00,329.49,332.39,327.52,329.49,517215
11/04/2020,06:00,329.25,333.7,328.72,333.32,1710134
11/04/2020,08:00,331.66,334.54,324.81,334.07,16565015
11/04/2020,10:00,334.06,338.47,333.91,338.14,26111963
11/04/2020,12:00,338.14,339.38,336.96,337.34,16115452
11/04/2020,14:00,337.37,337.97,334.72,335.04,33292082
11/04/2020,16:00,335.03,336.51,334.74,336.22,7051897
11/04/2020,18:00,336.15,336.24,334.47,335.97,491687
11/04/2020,20:00,335.09,335.09,335.09,335.09,10
11/05/2020,04:00,339.31,342.03,338.74,342.03,225872
11/05/2020,06:00,341.97,342.14,340.47,341.51,594530
11/05/2020,08:00,341.5,342.08,337.24,341.24,11831215
11/05/2020,10:00,341.24,343.53,341.19,341.65,17028295
11/05/2020,12:00,341.66,342.73,340.28,342.51,10832364
11/05/2020,14:00,342.51,343.4,340.87,341.59,23054647
11/05/2020,16:00,341.59,342.75,341.53,342.27,4885280
11/05/2020,18:00,342.27,342.27,339.74,340.32,890462
11/05/2020,20:00,341.62,341.62,341.62,341.62,10
11/06/2020,04:00,339.51,339.55,337.26,338.95,224897
11/06/2020,06:00,339.14,339.96,338.25,338.45,468954
11/06/2020,08:00,339.79,343.21,338.02,339.69,8001018
11/06/2020,10:00,339.69,342.27,339.48,341.75,12645880
11/06/2020,12:00,341.74,342.19,340.87,341.85,7122713
11/06/2020,14:00,341.85,342.86,340.62,341.58,18716596
11/06/2020,16:00,341.58,342.42,341.45,342.28,6575662
11/06/2020,18:00,342.28,342.39,341.55,342.33,104424
11/06/2020,20:00,341.55,341.55,341.55,341.55,10
11/09/2020,04:00,346.27,347.08,345.93,346.81,101625
11/09/2020,06:00,346.75,356.33,346.31,355.69,6232261
11/09/2020,08:00,355.73,357.75,346.28,351.67,27220777
11/09/2020,10:00,351.67,354.07,349.85,350.82,28790182
11/09/2020,12:00,350.83,353.23,350.57,352.27,18503459
11/09/2020,14:00,352.26,352.42,345.35,345.82,34871814
11/09/2020,16:00,345.82,346.83,345.4,346.12,8539313
11/09/2020,18:00,346.08,347.35,344.38,345.18,628017
11/09/2020,20:00,345.84,345.84,345.84,345.84,10
11/10/2020,04:00,345.7,347.02,343.73,343.78,310023
11/10/2020,06:00,343.59,346.27,343.3,344.77,756300
11/10/2020,08:00,344.98,346.32,343.04,344.86,8529316
11/10/2020,10:00,344.88,345.85,341.89,344.88,17766017
11/10/2020,12:00,344.87,346.44,343.56,345.37,12665009
11/10/2020,14:00,345.36,346.08,344.18,345.36,23361025
11/10/2020,16:00,345.37,345.95,344.88,345.68,5806265
11/10/2020,18:00,345.74,346.34,344.34,344.82,412280
11/10/2020,20:00,345.33,345.33,345.33,345.33,10
11/11/2020,04:00,347.71,347.95,347.1,347.83,174294
11/11/2020,06:00,347.74,348.38,347.57,348.12,217610
11/11/2020,08:00,348.22,348.46,345.78,346.56,6485770
11/11/2020,10:00,346.57,348.16,346.38,348.12,9112601
11/11/2020,12:00,348.13,348.76,347.87,347.93,6479488
11/11/2020,14:00,347.93,348.49,346.33,347.85,16964646
11/11/2020,16:00,347.84,348.73,347.84,348.6,6466190
11/11/2020,18:00,348.57,348.57,347.61,347.81,423992
11/11/2020,20:00,347.9,347.9,347.9,347.9,10
11/12/2020,04:00,346.27,348.37,346.14,347.96,83887
11/12/2020,06:00,347.96,348.33,345.93,346.07,427057
11/12/2020,08:00,346.44,347.96,345.59,346.89,5875741
11/12/2020,10:00,346.88,347.94,346.27,346.8,9550961
11/12/2020,12:00,346.78,347.18,343.6,345.06,13883139
11/12/2020,14:00,345.06,345.47,342.91,344.88,24236416
11/12/2020,16:00,344.87,346.21,344.77,345.41,4794318
11/12/2020,18:00,345.36,345.49,344.29,344.31,603768
11/12/2020,20:00,344.81,344.81,344.81,344.81,10
11/13/2020,04:00,346.36,348.02,346.26,347.55,243038
11/13/2020,06:00,347.67,347.68,346.62,346.65,540731
11/13/2020,08:00,346.72,347.48,344.7,347.27,5157787
11/13/2020,10:00,347.27,347.62,345.98,347.51,12182182
11/13/2020,12:00,347.53,348.34,347.32,347.83,6580099
11/13/2020,14:00,347.83,350.07,347.65,349.24,21132381
11/13/2020,16:00,349.25,349.53,349.03,349.52,3637884
11/13/2020,18:00,349.49,349.58,349.29,349.58,64478
11/13/2020,20:00,349.29,349.29,349.29,349.29,10
11/16/2020,04:00,351.89,352.6,351.79,352.29,43703
11/16/2020,06:00,352.36,354.91,352.01,353.28,1406543
11/16/2020,08:00,353.23,354.11,350.93,351.72,8736464
11/16/2020,10:00,351.72,353.52,351.52,353.06,10294012
11/16/2020,12:00,353.06,353.26,350.99,351.88,9308669
11/16/2020,14:00,351.89,353.86,351.54,353.71,25911955
11/16/2020,16:00,353.71,354.23,349.37,353.87,6642025
11/16/2020,18:00,353.84,354.07,352.89,353.05,643281
11/16/2020,20:00,353.84,353.84,353.84,353.84,10
11/17/2020,04:00,352.17,352.38,351.69,351.88,47247
11/17/2020,06:00,351.88,351.92,351,351.17,391085
11/17/2020,08:00,351.17,352.61,349.52,349.59,8536509
11/17/2020,10:00,349.59,352.29,349.56,351.93,12335365
11/17/2020,12:00,351.92,352.84,351.81,352.1,5607230
11/17/2020,14:00,352.08,353.02,350.9,351.77,17557752
11/17/2020,16:00,351.76,352.27,351.42,351.55,3947218
11/17/2020,18:00,351.54,352.17,350.66,351.02,293797
11/17/2020,20:00,351.75,351.75,351.75,351.75,10
11/18/2020,04:00,351.31,352.8,351.31,352.53,44973
11/18/2020,06:00,352.54,353.3,352.38,352.86,327879
11/18/2020,08:00,352.8,353.3,350.08,351.74,5018812
11/18/2020,10:00,351.73,352.61,351.68,352.32,8440720
11/18/2020,12:00,352.32,352.61,350.48,350.99,8489864
11/18/2020,14:00,350.98,351.29,347.48,347.53,24613902
11/18/2020,16:00,347.54,348.2,346.84,347.25,5802687
11/18/2020,18:00,347.27,347.91,346.58,347.12,319469
11/18/2020,20:00,347.52,347.52,347.52,347.52,10
11/19/2020,04:00,346.11,346.73,345.5,346.5,87260
11/19/2020,06:00,346.45,347.56,346.01,347.27,318452
11/19/2020,08:00,347.13,348.22,345.44,347.35,7195959
11/19/2020,10:00,347.36,347.93,346.06,347.17,10894080
11/19/2020,12:00,347.17,347.9,346.45,347.76,6572394
11/19/2020,14:00,347.76,349.37,347.62,348.94,15024300
11/19/2020,16:00,348.94,349.26,347.12,347.54,3949293
11/19/2020,18:00,347.5,348.98,345.71,346.5,1208612
11/19/2020,20:00,348.98,348.98,348.98,348.98,10
11/20/2020,04:00,347.91,349.12,347.7,348.74,107190
11/20/2020,06:00,348.74,349.38,348.59,348.83,296912
11/20/2020,08:00,348.84,349.35,347.34,348.26,5046109
11/20/2020,10:00,348.26,348.76,347.42,348.1,10004239
11/20/2020,12:00,348.09,348.54,347.78,348.37,4838985
11/20/2020,14:00,348.38,348.65,346.51,346.61,15335774
11/20/2020,16:00,346.61,349.02,345.54,346.12,8145771
11/20/2020,18:00,346.07,346.59,346.03,346.27,56534
11/20/2020,20:00,346.59,346.59,346.59,346.59,10
11/23/2020,04:00,348.94,349.13,348.5,348.7,48363
11/23/2020,06:00,348.78,348.98,348.1,348.8,320466
11/23/2020,08:00,348.46,349.99,347.16,349.34,4853198
11/23/2020,10:00,349.33,349.45,346.14,347.03,13977553
11/23/2020,12:00,347.02,348.24,346.45,347.98,6103615
11/23/2020,14:00,347.99,349.55,347.46,348.68,16055077
11/23/2020,16:00,348.7,349,348.47,348.95,3925975
11/23/2020,18:00,348.95,350.79,348.67,350.32,609904
11/23/2020,20:00,348.67,348.67,348.67,348.67,10
11/24/2020,04:00,351.01,351.57,350.97,351.52,47331
11/24/2020,06:00,351.52,351.83,350.74,351.43,301068
11/24/2020,08:00,351.44,351.82,350.45,351.46,4896156
11/24/2020,10:00,351.47,354.55,351.29,354.04,15108506
11/24/2020,12:00,354.04,354.86,353.68,354.15,8229793
11/24/2020,14:00,354.15,354.51,353.41,354.26,18842946
11/24/2020,16:00,354.25,354.99,354.17,354.56,3621754
11/24/2020,18:00,354.65,356.32,354.28,355.81,453540
11/24/2020,20:00,354.28,354.28,354.28,354.28,10
11/25/2020,04:00,354.32,354.66,353.53,353.73,65399
11/25/2020,06:00,353.73,354.63,353.63,353.91,192669
11/25/2020,08:00,354.39,355.14,352.93,353.25,5217980
11/25/2020,10:00,353.25,353.57,352.59,353.24,8373913
11/25/2020,12:00,353.26,353.97,353.09,353.78,4651932
11/25/2020,14:00,353.78,354.23,353.03,353.73,11362368
11/25/2020,16:00,353.73,354.05,353.49,353.97,5250987
11/25/2020,18:00,354.07,354.46,353.68,354.25,129247
11/25/2020,20:00,353.74,353.74,353.74,353.74,10
11/27/2020,04:00,354.66,354.79,354.09,354.29,64197
11/27/2020,06:00,354.34,354.75,354.27,354.72,201117
11/27/2020,08:00,354.5,355.19,353.79,354.73,3701742
11/27/2020,10:00,354.73,355.22,354.25,354.47,6912045
11/27/2020,12:00,354.47,355.07,353.66,355.02,9032775
11/27/2020,14:00,355.01,355.03,354.6,354.84,212770
11/27/2020,16:00,354.8,354.87,354.5,354.72,42053
11/30/2020,04:00,353.27,353.52,353.02,353.43,56061
11/30/2020,06:00,353.43,354.28,352.54,353.81,344269
11/30/2020,08:00,353.78,354.52,351.97,353.36,4006143
11/30/2020,10:00,353.36,353.67,350.33,351.48,15929078
11/30/2020,12:00,351.47,352.64,351.22,352.15,6269544
11/30/2020,14:00,352.14,353.49,351.79,353.09,25922076
11/30/2020,16:00,353.09,354.28,353.02,353.88,8165841
11/30/2020,18:00,353.88,355.44,353.15,355.37,594593
11/30/2020,20:00,353.15,353.15,353.15,353.15,10
12/01/2020,04:00,356.26,357.16,356.26,357.14,145947
12/01/2020,06:00,357.16,357.26,356.73,357.01,313512
12/01/2020,08:00,357,357.38,355.92,357.16,6657651
12/01/2020,10:00,357.16,358.4,356.84,357.26,14365290
12/01/2020,12:00,357.24,358.2,357.14,358.08,7357943
12/01/2020,14:00,358.09,358.64,356.47,356.97,19547707
12/01/2020,16:00,356.98,357.11,353.03,356.98,4662601
12/01/2020,18:00,356.98,357.45,356.16,356.24,429537
12/01/2020,20:00,357.02,357.02,357.02,357.02,10
12/02/2020,04:00,356.24,356.6,356.08,356.58,29511
12/02/2020,06:00,356.58,356.58,355.34,355.86,484720
12/02/2020,08:00,355.73,356.51,355.24,356.42,5355983
12/02/2020,10:00,356.42,357.4,355.98,357.22,8104295
12/02/2020,12:00,357.22,357.45,356.65,356.69,4892403
12/02/2020,14:00,356.7,357.93,356.5,357.74,12247917
12/02/2020,16:00,357.73,358.18,357.62,357.94,5157977
12/02/2020,18:00,357.99,358.24,357.39,357.48,188660
12/02/2020,20:00,357.77,357.77,357.77,357.77,10
12/03/2020,04:00,357.27,357.7,356.8,357.48,21391
12/03/2020,06:00,357.48,357.93,357.4,357.93,384695
12/03/2020,08:00,357.55,358.24,357.19,357.98,3579090
12/03/2020,10:00,357.97,358.94,357.88,358.57,7657459
12/03/2020,12:00,358.58,358.84,357.38,357.5,6686537
12/03/2020,14:00,357.5,359.13,356.51,357.65,26473581
12/03/2020,16:00,357.65,358.05,357.13,357.85,5360186
12/03/2020,18:00,357.85,358.36,357.56,358.24,304330
12/03/2020,20:00,357.67,357.67,357.67,357.67,10
12/04/2020,04:00,358.46,358.91,358.36,358.64,28272
12/04/2020,06:00,358.7,358.82,358.44,358.45,252660
12/04/2020,08:00,358.46,359.36,357.67,359.18,4171494
12/04/2020,10:00,359.17,360.19,359.04,359.97,9572438
12/04/2020,12:00,359.97,360.12,359.64,359.67,4239233
12/04/2020,14:00,359.67,360.75,359.48,360.73,16105216
12/04/2020,16:00,360.72,360.84,359.86,360.07,3563324
12/04/2020,18:00,360.07,360.75,360.03,360.14,54789
12/04/2020,20:00,360.75,360.75,360.75,360.75,10
12/07/2020,04:00,358.52,359.53,358.32,359.09,65797
12/07/2020,06:00,358.99,359.65,358.99,359.54,276235
12/07/2020,08:00,359.45,360.28,358.5,360.28,3912197
12/07/2020,10:00,360.28,360.53,359.93,360.33,6356115
12/07/2020,12:00,360.32,360.39,359,359.36,6959672
12/07/2020,14:00,359.36,360.12,358.67,360.04,15125437
12/07/2020,16:00,360.05,360.18,358.92,359.19,3720183
12/07/2020,18:00,359.19,360.01,358.75,359.22,250357
12/07/2020,20:00,360.01,360.01,360.01,360.01,10
12/08/2020,04:00,359.22,359.67,358.5,358.71,51386
12/08/2020,06:00,358.71,358.71,357.4,358.28,261806
12/08/2020,08:00,358.31,359.48,357.69,359.42,4783821
12/08/2020,10:00,359.42,360.69,358.68,360.55,7469369
12/08/2020,12:00,360.54,361.25,360.43,360.96,4695810
12/08/2020,14:00,360.97,361.66,360.8,361.05,11521067
12/08/2020,16:00,361.03,361.4,360.9,361.39,4975052
12/08/2020,18:00,361.42,362.27,361.06,361.87,400625
12/08/2020,20:00,361.06,361.06,361.06,361.06,10
12/09/2020,04:00,362.12,362.15,361.74,361.8,28945
12/09/2020,06:00,361.81,361.83,361.35,361.56,179817
12/09/2020,08:00,361.79,362.02,361.28,361.7,4508605
12/09/2020,10:00,361.69,361.71,359.93,360.62,10873684
12/09/2020,12:00,360.62,360.63,356.97,357.05,12807430
12/09/2020,14:00,357.04,358.94,356.95,357.86,23641296
12/09/2020,16:00,357.87,358.15,357.09,357.96,4962313
12/09/2020,18:00,357.96,358.65,357.83,358.46,181980
12/09/2020,20:00,357.83,357.83,357.83,357.83,10
12/10/2020,04:00,358.07,359.04,358.07,358.66,44434
12/10/2020,06:00,358.68,358.73,357.17,357.47,447653
12/10/2020,08:00,357.43,358.82,355.47,358.15,6426465
12/10/2020,10:00,358.15,358.81,357.2,357.36,8861857
12/10/2020,12:00,357.33,358.34,357.21,357.56,5777780
12/10/2020,14:00,357.58,358.44,356.75,357.7,15279310
12/10/2020,16:00,357.69,358.12,357.17,358.1,5555104
12/10/2020,18:00,358.07,358.41,357.55,358.06,152284
12/10/2020,20:00,357.71,357.71,357.71,357.71,10
12/11/2020,04:00,355.93,356.53,354.62,354.71,129425
12/11/2020,06:00,354.62,355.62,354.09,355.59,352840
12/11/2020,08:00,355.55,358.15,354.63,356.23,5718433
12/11/2020,10:00,356.23,357.07,354.97,355.52,9060639
12/11/2020,12:00,355.54,357.11,354.48,356.84,8999033
12/11/2020,14:00,356.85,357.72,356.56,357.43,14007488
12/11/2020,16:00,357.43,357.87,356.85,357.16,4917128
12/11/2020,18:00,357.24,357.44,357.07,357.25,51180
12/11/2020,20:00,357.44,357.44,357.44,357.44,10
12/14/2020,04:00,358.95,359.48,358.95,359.46,113027
12/14/2020,06:00,359.46,360.11,359.33,360.08,133099
12/14/2020,08:00,359.78,360.51,358.96,360.43,4944048
12/14/2020,10:00,360.43,360.7,358.09,358.71,12782278
12/14/2020,12:00,358.74,358.83,357.29,357.82,6900794
12/14/2020,14:00,357.84,358.02,355.5,355.64,20776226
12/14/2020,16:00,355.64,356.3,355.61,356.09,8115213
12/14/2020,18:00,356.1,356.65,355.69,356.62,252278
12/14/2020,20:00,355.69,355.69,355.69,355.69,10
12/15/2020,04:00,357.5,358.13,357.5,357.74,113692
12/15/2020,06:00,357.81,358.43,357.51,358.02,216176
12/15/2020,08:00,358,358.74,355.79,357.85,4500376
12/15/2020,10:00,357.84,358.23,356.93,358.14,9752035
12/15/2020,12:00,358.13,360.19,358.06,360.1,7813259
12/15/2020,14:00,360.09,360.5,359.54,360.49,14021293
12/15/2020,16:00,360.47,360.7,359.39,360.63,6791222
12/15/2020,18:00,360.62,360.62,359.74,360.01,308321
12/15/2020,20:00,360.51,360.51,360.51,360.51,10
12/16/2020,04:00,361.15,361.63,361.03,361.53,82947
12/16/2020,06:00,361.53,361.61,361.2,361.25,129041
12/16/2020,08:00,361.29,361.71,359.79,360.45,4594864
12/16/2020,10:00,360.46,361.26,360.23,361.11,7511488
12/16/2020,12:00,361.12,361.17,360.3,360.73,5095727
12/16/2020,14:00,360.74,362.03,359.98,361.03,17922887
12/16/2020,16:00,361.03,361.68,360.8,361.06,3703396
12/16/2020,18:00,361.06,361.3,360.9,361.22,156707
12/16/2020,20:00,361.06,361.06,361.06,361.06,10
12/17/2020,04:00,362.45,363.27,362.45,362.91,39478
12/17/2020,06:00,362.91,363.13,362.62,362.77,100534
12/17/2020,08:00,362.79,363.3,361.4,362.57,4208533
12/17/2020,10:00,362.58,362.9,361.92,362.5,8567957
12/17/2020,12:00,362.5,362.98,362.06,362.98,4671904
12/17/2020,14:00,362.98,363.11,362.38,363.05,12388196
12/17/2020,16:00,363.07,363.34,362.86,363.18,7836061
12/17/2020,18:00,363.11,363.16,362.6,362.63,137010
12/17/2020,20:00,363.08,363.08,363.08,363.08,10
12/18/2020,04:00,363.61,363.93,362.94,363.32,58823
12/18/2020,06:00,363.32,363.64,363.16,363.21,154967
12/18/2020,08:00,363.21,364.73,361.5,362.06,9265360
12/18/2020,10:00,362.08,362.17,360.18,361.06,13746400
12/18/2020,12:00,361.05,362.03,360.46,360.82,7620817
12/18/2020,14:00,360.82,362.74,359.52,361.58,26334320
12/18/2020,16:00,361.58,363.68,361.5,362.83,36721386
12/18/2020,18:00,362.73,362.82,361.63,362.71,1272716
12/18/2020,20:00,361.63,361.63,361.63,361.63,10
12/21/2020,04:00,361.63,361.63,350.68,352.74,726478
12/21/2020,06:00,352.64,357.02,352.54,356.2,1562076
12/21/2020,08:00,356.2,362.58,353.96,357.4,9765785
12/21/2020,10:00,357.4,358.19,354.63,357.85,22618227
12/21/2020,12:00,357.85,370.72,357.85,360.55,13690589
12/21/2020,14:00,360.56,361.27,359.11,360.41,20340357
12/21/2020,16:00,360.42,360.51,359.74,360.38,10394224
12/21/2020,18:00,360.38,360.69,359.47,359.62,381044
12/21/2020,20:00,360.34,360.34,360.34,360.34,10
12/22/2020,04:00,360.52,361.14,360.19,360.56,37160
12/22/2020,06:00,360.79,361.39,360.7,361.11,194042
12/22/2020,08:00,360.84,361.42,358.54,360.3,4477108
12/22/2020,10:00,360.31,360.8,358.55,359.55,10195139
12/22/2020,12:00,359.55,360.72,359.44,360.48,4915435
12/22/2020,14:00,360.49,360.62,359.08,359.71,13177782
12/22/2020,16:00,359.71,359.79,359.34,359.5,2516872
12/22/2020,18:00,359.46,360.29,357.1,357.75,447641
12/22/2020,20:00,359.73,359.73,359.73,359.73,10
12/23/2020,04:00,360.3,360.89,360.3,360.86,57058
12/23/2020,06:00,360.86,360.86,360.1,360.28,225851
12/23/2020,08:00,360.28,361.66,358.89,361.44,4959426
12/23/2020,10:00,361.43,361.59,360.76,361.55,6241872
12/23/2020,12:00,361.55,362.06,361.43,361.83,4348663
12/23/2020,14:00,361.84,361.98,359.88,360.02,13907353
12/23/2020,16:00,360.02,360.45,359.42,360.33,4578796
12/23/2020,18:00,360.34,360.55,360.01,360.24,174365
12/23/2020,20:00,360.06,360.06,360.06,360.06,10
12/24/2020,04:00,360.85,361.12,360.85,361.07,12174
12/24/2020,06:00,361.05,361.06,360.43,360.68,55516
12/24/2020,08:00,360.78,361.05,360.46,360.89,2535578
12/24/2020,10:00,360.9,361.2,360.13,360.37,5693206
12/24/2020,12:00,360.38,361.98,359.96,361.51,10744874
12/24/2020,14:00,361.51,361.57,361.38,361.45,48262
